hospital_name,vaccine_type,quantity
코로나19 강원도 강릉시 예방접종센터,화이자,5
코로나19 강원도 강릉시 예방접종센터,모더나,5
코로나19 강원도 강릉시 예방접종센터,아스트라제네카,5
코로나19 강원도 동해시 예방접종센터,화이자,5
코로나19 강원도 동해시 예방접종센터,모더나,5
코로나19 강원도 동해시 예방접종센터,아스트라제네카,5
코로나19 강원도 삼척시 예방접종센터,화이자,5
코로나19 강원도 삼척시 예방접종센터,모더나,5
코로나19 강원도 삼척시 예방접종센터,아스트라제네카,5
코로나19 강원도 속초시 예방접종센터,화이자,5
코로나19 강원도 속초시 예방접종센터,모더나,5
코로나19 강원도 속초시 예방접종센터,아스트라제네카,5
코로나19 강원도 양구군 예방접종센터,화이자,5
코로나19 강원도 양구군 예방접종센터,모더나,5
코로나19 강원도 양구군 예방접종센터,아스트라제네카,5
코로나19 강원도 양양군 예방접종센터,화이자,5
코로나19 강원도 양양군 예방접종센터,모더나,5
코로나19 강원도 양양군 예방접종센터,아스트라제네카,5
코로나19 강원도 영월군 예방접종센터,화이자,5
코로나19 강원도 영월군 예방접종센터,모더나,5
코로나19 강원도 영월군 예방접종센터,아스트라제네카,5
코로나19 강원도 원주시 예방접종센터,화이자,5
코로나19 강원도 원주시 예방접종센터,모더나,5
코로나19 강원도 원주시 예방접종센터,아스트라제네카,5
코로나19 강원도 인제군 예방접종센터,화이자,5
코로나19 강원도 인제군 예방접종센터,모더나,5
코로나19 강원도 인제군 예방접종센터,아스트라제네카,5
코로나19 강원도 정선군 예방접종센터,화이자,5
코로나19 강원도 정선군 예방접종센터,모더나,5
코로나19 강원도 정선군 예방접종센터,아스트라제네카,5
코로나19 강원도 철원군 예방접종센터,화이자,5
코로나19 강원도 철원군 예방접종센터,모더나,5
코로나19 강원도 철원군 예방접종센터,아스트라제네카,5
코로나19 강원도 춘천시 예방접종센터,화이자,5
코로나19 강원도 춘천시 예방접종센터,모더나,5
코로나19 강원도 춘천시 예방접종센터,아스트라제네카,5
코로나19 강원도 태백시 예방접종센터,화이자,5
코로나19 강원도 태백시 예방접종센터,모더나,5
코로나19 강원도 태백시 예방접종센터,아스트라제네카,5
코로나19 강원도 평창군 예방접종센터,화이자,5
코로나19 강원도 평창군 예방접종센터,모더나,5
코로나19 강원도 평창군 예방접종센터,아스트라제네카,5
코로나19 강원도 홍천군 예방접종센터,화이자,5
코로나19 강원도 홍천군 예방접종센터,모더나,5
코로나19 강원도 홍천군 예방접종센터,아스트라제네카,5
코로나19 강원도 화천군 예방접종센터,화이자,5
코로나19 강원도 화천군 예방접종센터,모더나,5
코로나19 강원도 화천군 예방접종센터,아스트라제네카,5
코로나19 강원도 횡성군 예방접종센터,화이자,5
코로나19 강원도 횡성군 예방접종센터,모더나,5
코로나19 강원도 횡성군 예방접종센터,아스트라제네카,5
코로나19 경기도 가평군 예방접종센터,화이자,5
코로나19 경기도 가평군 예방접종센터,모더나,5
코로나19 경기도 가평군 예방접종센터,아스트라제네카,5
코로나19 경기도 고양시 덕양구 예방접종센터,화이자,5
코로나19 경기도 고양시 덕양구 예방접종센터,모더나,5
코로나19 경기도 고양시 덕양구 예방접종센터,아스트라제네카,5
코로나19 경기도 고양시 일산동구 예방접종센터,화이자,5
코로나19 경기도 고양시 일산동구 예방접종센터,모더나,5
코로나19 경기도 고양시 일산동구 예방접종센터,아스트라제네카,5
코로나19 경기도 고양시 일산서구 예방접종센터,화이자,5
코로나19 경기도 고양시 일산서구 예방접종센터,모더나,5
코로나19 경기도 고양시 일산서구 예방접종센터,아스트라제네카,5
코로나19 경기도 과천시 예방접종센터,화이자,5
코로나19 경기도 과천시 예방접종센터,모더나,5
코로나19 경기도 과천시 예방접종센터,아스트라제네카,5
코로나19 경기도 광명시 예방접종센터,화이자,5
코로나19 경기도 광명시 예방접종센터,모더나,5
코로나19 경기도 광명시 예방접종센터,아스트라제네카,5
코로나19 경기도 광주시 예방접종센터,화이자,5
코로나19 경기도 광주시 예방접종센터,모더나,5
코로나19 경기도 광주시 예방접종센터,아스트라제네카,5
코로나19 경기도 구리시 예방접종센터,화이자,5
코로나19 경기도 구리시 예방접종센터,모더나,5
코로나19 경기도 구리시 예방접종센터,아스트라제네카,5
코로나19 경기도 군포시 예방접종센터,화이자,5
코로나19 경기도 군포시 예방접종센터,모더나,5
코로나19 경기도 군포시 예방접종센터,아스트라제네카,5
코로나19 경기도 김포시 예방접종센터,화이자,5
코로나19 경기도 김포시 예방접종센터,모더나,5
코로나19 경기도 김포시 예방접종센터,아스트라제네카,5
코로나19 경기도 남양주시 예방접종센터,화이자,5
코로나19 경기도 남양주시 예방접종센터,모더나,5
코로나19 경기도 남양주시 예방접종센터,아스트라제네카,5
코로나19 경기도 동두천시 예방접종센터,화이자,5
코로나19 경기도 동두천시 예방접종센터,모더나,5
코로나19 경기도 동두천시 예방접종센터,아스트라제네카,5
코로나19 경기도 부천시 예방접종센터,화이자,5
코로나19 경기도 부천시 예방접종센터,모더나,5
코로나19 경기도 부천시 예방접종센터,아스트라제네카,5
코로나19 경기도 성남시 분당구 예방접종센터,화이자,5
코로나19 경기도 성남시 분당구 예방접종센터,모더나,5
코로나19 경기도 성남시 분당구 예방접종센터,아스트라제네카,5
코로나19 경기도 성남시 수정구 예방접종센터,화이자,5
코로나19 경기도 성남시 수정구 예방접종센터,모더나,5
코로나19 경기도 성남시 수정구 예방접종센터,아스트라제네카,5
코로나19 경기도 성남시 중원구 예방접종센터,화이자,5
코로나19 경기도 성남시 중원구 예방접종센터,모더나,5
코로나19 경기도 성남시 중원구 예방접종센터,아스트라제네카,5
코로나19 경기도 수원시 권선구 예방접종센터,화이자,5
코로나19 경기도 수원시 권선구 예방접종센터,모더나,5
코로나19 경기도 수원시 권선구 예방접종센터,아스트라제네카,5
코로나19 경기도 수원시 예방접종센터,화이자,5
코로나19 경기도 수원시 예방접종센터,모더나,5
코로나19 경기도 수원시 예방접종센터,아스트라제네카,5
코로나19 경기도 수원시 장안구 예방접종센터,화이자,5
코로나19 경기도 수원시 장안구 예방접종센터,모더나,5
코로나19 경기도 수원시 장안구 예방접종센터,아스트라제네카,5
코로나19 경기도 수원시 팔달구 예방접종센터,화이자,5
코로나19 경기도 수원시 팔달구 예방접종센터,모더나,5
코로나19 경기도 수원시 팔달구 예방접종센터,아스트라제네카,5
코로나19 경기도 시흥시 예방접종센터,화이자,5
코로나19 경기도 시흥시 예방접종센터,모더나,5
코로나19 경기도 시흥시 예방접종센터,아스트라제네카,5
코로나19 경기도 안산시 단원구 예방접종센터 ,화이자,5
코로나19 경기도 안산시 단원구 예방접종센터 ,모더나,5
코로나19 경기도 안산시 단원구 예방접종센터 ,아스트라제네카,5
코로나19 경기도 안산시 상록구 예방접종센터,화이자,5
코로나19 경기도 안산시 상록구 예방접종센터,모더나,5
코로나19 경기도 안산시 상록구 예방접종센터,아스트라제네카,5
코로나19 경기도 안성시 예방접종센터,화이자,5
코로나19 경기도 안성시 예방접종센터,모더나,5
코로나19 경기도 안성시 예방접종센터,아스트라제네카,5
코로나19 경기도 안양시 동안구 예방접종센터,화이자,5
코로나19 경기도 안양시 동안구 예방접종센터,모더나,5
코로나19 경기도 안양시 동안구 예방접종센터,아스트라제네카,5
코로나19 경기도 안양시 만안구 예방접종센터,화이자,5
코로나19 경기도 안양시 만안구 예방접종센터,모더나,5
코로나19 경기도 안양시 만안구 예방접종센터,아스트라제네카,5
코로나19 경기도 양주시 예방접종센터,화이자,5
코로나19 경기도 양주시 예방접종센터,모더나,5
코로나19 경기도 양주시 예방접종센터,아스트라제네카,5
코로나19 경기도 양평군 예방접종센터,화이자,5
코로나19 경기도 양평군 예방접종센터,모더나,5
코로나19 경기도 양평군 예방접종센터,아스트라제네카,5
코로나19 경기도 여주시 예방접종센터,화이자,5
코로나19 경기도 여주시 예방접종센터,모더나,5
코로나19 경기도 여주시 예방접종센터,아스트라제네카,5
코로나19 경기도 연천군 예방접종센터,화이자,5
코로나19 경기도 연천군 예방접종센터,모더나,5
코로나19 경기도 연천군 예방접종센터,아스트라제네카,5
코로나19 경기도 오산시 예방접종센터,화이자,5
코로나19 경기도 오산시 예방접종센터,모더나,5
코로나19 경기도 오산시 예방접종센터,아스트라제네카,5
코로나19 경기도 용인시 기흥구 예방접종센터,화이자,5
코로나19 경기도 용인시 기흥구 예방접종센터,모더나,5
코로나19 경기도 용인시 기흥구 예방접종센터,아스트라제네카,5
코로나19 경기도 용인시 수지구 예방접종센터,화이자,5
코로나19 경기도 용인시 수지구 예방접종센터,모더나,5
코로나19 경기도 용인시 수지구 예방접종센터,아스트라제네카,5
코로나19 경기도 용인시 처인구 예방접종센터 ,화이자,5
코로나19 경기도 용인시 처인구 예방접종센터 ,모더나,5
코로나19 경기도 용인시 처인구 예방접종센터 ,아스트라제네카,5
코로나19 경기도 의왕시 예방접종센터,화이자,5
코로나19 경기도 의왕시 예방접종센터,모더나,5
코로나19 경기도 의왕시 예방접종센터,아스트라제네카,5
코로나19 경기도 의정부시 예방접종센터,화이자,5
코로나19 경기도 의정부시 예방접종센터,모더나,5
코로나19 경기도 의정부시 예방접종센터,아스트라제네카,5
코로나19 경기도 이천시 예방접종센터,화이자,5
코로나19 경기도 이천시 예방접종센터,모더나,5
코로나19 경기도 이천시 예방접종센터,아스트라제네카,5
코로나19 경기도 파주시 예방접종센터,화이자,5
코로나19 경기도 파주시 예방접종센터,모더나,5
코로나19 경기도 파주시 예방접종센터,아스트라제네카,5
코로나19 경기도 평택시 송탄 예방접종센터,화이자,5
코로나19 경기도 평택시 송탄 예방접종센터,모더나,5
코로나19 경기도 평택시 송탄 예방접종센터,아스트라제네카,5
코로나19 경기도 평택시 예방접종센터,화이자,5
코로나19 경기도 평택시 예방접종센터,모더나,5
코로나19 경기도 평택시 예방접종센터,아스트라제네카,5
코로나19 경기도 포천시 예방접종센터,화이자,5
코로나19 경기도 포천시 예방접종센터,모더나,5
코로나19 경기도 포천시 예방접종센터,아스트라제네카,5
코로나19 경기도 하남시 예방접종센터,화이자,5
코로나19 경기도 하남시 예방접종센터,모더나,5
코로나19 경기도 하남시 예방접종센터,아스트라제네카,5
코로나19 경기도 화성시 예방접종센터 ,화이자,5
코로나19 경기도 화성시 예방접종센터 ,모더나,5
코로나19 경기도 화성시 예방접종센터 ,아스트라제네카,5
코로나19 경상남도 거제시 예방접종센터,화이자,5
코로나19 경상남도 거제시 예방접종센터,모더나,5
코로나19 경상남도 거제시 예방접종센터,아스트라제네카,5
코로나19 경상남도 거창군 예방접종센터,화이자,5
코로나19 경상남도 거창군 예방접종센터,모더나,5
코로나19 경상남도 거창군 예방접종센터,아스트라제네카,5
코로나19 경상남도 고성군 예방접종센터,화이자,5
코로나19 경상남도 고성군 예방접종센터,모더나,5
코로나19 경상남도 고성군 예방접종센터,아스트라제네카,5
코로나19 경상남도 김해시 예방접종센터,화이자,5
코로나19 경상남도 김해시 예방접종센터,모더나,5
코로나19 경상남도 김해시 예방접종센터,아스트라제네카,5
코로나19 경상남도 남해군 예방접종센터,화이자,5
코로나19 경상남도 남해군 예방접종센터,모더나,5
코로나19 경상남도 남해군 예방접종센터,아스트라제네카,5
코로나19 경상남도 밀양시 예방접종센터,화이자,5
코로나19 경상남도 밀양시 예방접종센터,모더나,5
코로나19 경상남도 밀양시 예방접종센터,아스트라제네카,5
코로나19 경상남도 사천시 예방접종센터,화이자,5
코로나19 경상남도 사천시 예방접종센터,모더나,5
코로나19 경상남도 사천시 예방접종센터,아스트라제네카,5
코로나19 경상남도 산청군 예방접종센터,화이자,5
코로나19 경상남도 산청군 예방접종센터,모더나,5
코로나19 경상남도 산청군 예방접종센터,아스트라제네카,5
코로나19 경상남도 양산시 예방접종센터,화이자,5
코로나19 경상남도 양산시 예방접종센터,모더나,5
코로나19 경상남도 양산시 예방접종센터,아스트라제네카,5
코로나19 경상남도 의령군 예방접종센터,화이자,5
코로나19 경상남도 의령군 예방접종센터,모더나,5
코로나19 경상남도 의령군 예방접종센터,아스트라제네카,5
코로나19 경상남도 진주시 예방접종센터,화이자,5
코로나19 경상남도 진주시 예방접종센터,모더나,5
코로나19 경상남도 진주시 예방접종센터,아스트라제네카,5
코로나19 경상남도 창녕군 예방접종센터,화이자,5
코로나19 경상남도 창녕군 예방접종센터,모더나,5
코로나19 경상남도 창녕군 예방접종센터,아스트라제네카,5
코로나19 경상남도 창원시 마산구 예방접종센터,화이자,5
코로나19 경상남도 창원시 마산구 예방접종센터,모더나,5
코로나19 경상남도 창원시 마산구 예방접종센터,아스트라제네카,5
코로나19 경상남도 창원시 예방접종센터,화이자,5
코로나19 경상남도 창원시 예방접종센터,모더나,5
코로나19 경상남도 창원시 예방접종센터,아스트라제네카,5
코로나19 경상남도 창원시 진해구 예방접종센터,화이자,5
코로나19 경상남도 창원시 진해구 예방접종센터,모더나,5
코로나19 경상남도 창원시 진해구 예방접종센터,아스트라제네카,5
코로나19 경상남도 통영시 예방접종센터,화이자,5
코로나19 경상남도 통영시 예방접종센터,모더나,5
코로나19 경상남도 통영시 예방접종센터,아스트라제네카,5
코로나19 경상남도 하동군 예방접종센터,화이자,5
코로나19 경상남도 하동군 예방접종센터,모더나,5
코로나19 경상남도 하동군 예방접종센터,아스트라제네카,5
코로나19 경상남도 함안군 예방접종센터,화이자,5
코로나19 경상남도 함안군 예방접종센터,모더나,5
코로나19 경상남도 함안군 예방접종센터,아스트라제네카,5
코로나19 경상남도 합천군 예방접종센터,화이자,5
코로나19 경상남도 합천군 예방접종센터,모더나,5
코로나19 경상남도 합천군 예방접종센터,아스트라제네카,5
코로나19 경상북도 경산시 예방접종센터,화이자,5
코로나19 경상북도 경산시 예방접종센터,모더나,5
코로나19 경상북도 경산시 예방접종센터,아스트라제네카,5
코로나19 경상북도 경주시 예방접종센터,화이자,5
코로나19 경상북도 경주시 예방접종센터,모더나,5
코로나19 경상북도 경주시 예방접종센터,아스트라제네카,5
코로나19 경상북도 고령군 예방접종센터 ,화이자,5
코로나19 경상북도 고령군 예방접종센터 ,모더나,5
코로나19 경상북도 고령군 예방접종센터 ,아스트라제네카,5
코로나19 경상북도 구미시 예방접종센터,화이자,5
코로나19 경상북도 구미시 예방접종센터,모더나,5
코로나19 경상북도 구미시 예방접종센터,아스트라제네카,5
코로나19 경상북도 군위군 예방접종센터,화이자,5
코로나19 경상북도 군위군 예방접종센터,모더나,5
코로나19 경상북도 군위군 예방접종센터,아스트라제네카,5
코로나19 경상북도 김천시 예방접종센터,화이자,5
코로나19 경상북도 김천시 예방접종센터,모더나,5
코로나19 경상북도 김천시 예방접종센터,아스트라제네카,5
코로나19 경상북도 문경시 예방접종센터,화이자,5
코로나19 경상북도 문경시 예방접종센터,모더나,5
코로나19 경상북도 문경시 예방접종센터,아스트라제네카,5
코로나19 경상북도 봉화군 예방접종센터,화이자,5
코로나19 경상북도 봉화군 예방접종센터,모더나,5
코로나19 경상북도 봉화군 예방접종센터,아스트라제네카,5
코로나19 경상북도 상주시 예방접종센터,화이자,5
코로나19 경상북도 상주시 예방접종센터,모더나,5
코로나19 경상북도 상주시 예방접종센터,아스트라제네카,5
코로나19 경상북도 성주군 예방접종센터,화이자,5
코로나19 경상북도 성주군 예방접종센터,모더나,5
코로나19 경상북도 성주군 예방접종센터,아스트라제네카,5
코로나19 경상북도 안동시 예방접종센터 ,화이자,5
코로나19 경상북도 안동시 예방접종센터 ,모더나,5
코로나19 경상북도 안동시 예방접종센터 ,아스트라제네카,5
코로나19 경상북도 영덕군 예방접종센터,화이자,5
코로나19 경상북도 영덕군 예방접종센터,모더나,5
코로나19 경상북도 영덕군 예방접종센터,아스트라제네카,5
코로나19 경상북도 영양군 예방접종센터,화이자,5
코로나19 경상북도 영양군 예방접종센터,모더나,5
코로나19 경상북도 영양군 예방접종센터,아스트라제네카,5
코로나19 경상북도 영주시 예방접종센터,화이자,5
코로나19 경상북도 영주시 예방접종센터,모더나,5
코로나19 경상북도 영주시 예방접종센터,아스트라제네카,5
코로나19 경상북도 영천시 예방접종센터 ,화이자,5
코로나19 경상북도 영천시 예방접종센터 ,모더나,5
코로나19 경상북도 영천시 예방접종센터 ,아스트라제네카,5
코로나19 경상북도 예천군 예방접종센터,화이자,5
코로나19 경상북도 예천군 예방접종센터,모더나,5
코로나19 경상북도 예천군 예방접종센터,아스트라제네카,5
코로나19 경상북도 울릉군 예방접종센터,화이자,5
코로나19 경상북도 울릉군 예방접종센터,모더나,5
코로나19 경상북도 울릉군 예방접종센터,아스트라제네카,5
코로나19 경상북도 울진군 예방접종센터,화이자,5
코로나19 경상북도 울진군 예방접종센터,모더나,5
코로나19 경상북도 울진군 예방접종센터,아스트라제네카,5
코로나19 경상북도 의성군 예방접종센터,화이자,5
코로나19 경상북도 의성군 예방접종센터,모더나,5
코로나19 경상북도 의성군 예방접종센터,아스트라제네카,5
코로나19 경상북도 청도군 예방접종센터,화이자,5
코로나19 경상북도 청도군 예방접종센터,모더나,5
코로나19 경상북도 청도군 예방접종센터,아스트라제네카,5
코로나19 경상북도 청송군 예방접종센터,화이자,5
코로나19 경상북도 청송군 예방접종센터,모더나,5
코로나19 경상북도 청송군 예방접종센터,아스트라제네카,5
코로나19 경상북도 칠곡군 예방접종센터 ,화이자,5
코로나19 경상북도 칠곡군 예방접종센터 ,모더나,5
코로나19 경상북도 칠곡군 예방접종센터 ,아스트라제네카,5
코로나19 경상북도 포항시 남구 예방접종센터,화이자,5
코로나19 경상북도 포항시 남구 예방접종센터,모더나,5
코로나19 경상북도 포항시 남구 예방접종센터,아스트라제네카,5
코로나19 경상북도 포항시 북구 예방접종센터 ,화이자,5
코로나19 경상북도 포항시 북구 예방접종센터 ,모더나,5
코로나19 경상북도 포항시 북구 예방접종센터 ,아스트라제네카,5
코로나19 광주광역시 광산구 예방접종센터,화이자,5
코로나19 광주광역시 광산구 예방접종센터,모더나,5
코로나19 광주광역시 광산구 예방접종센터,아스트라제네카,5
코로나19 광주광역시 남구 예방접종센터,화이자,5
코로나19 광주광역시 남구 예방접종센터,모더나,5
코로나19 광주광역시 남구 예방접종센터,아스트라제네카,5
코로나19 광주광역시 동구 예방접종센터,화이자,5
코로나19 광주광역시 동구 예방접종센터,모더나,5
코로나19 광주광역시 동구 예방접종센터,아스트라제네카,5
코로나19 광주광역시 북구 예방접종센터,화이자,5
코로나19 광주광역시 북구 예방접종센터,모더나,5
코로나19 광주광역시 북구 예방접종센터,아스트라제네카,5
코로나19 광주광역시 서구 예방접종센터,화이자,5
코로나19 광주광역시 서구 예방접종센터,모더나,5
코로나19 광주광역시 서구 예방접종센터,아스트라제네카,5
코로나19 대구광역시 남구 예방접종센터,화이자,5
코로나19 대구광역시 남구 예방접종센터,모더나,5
코로나19 대구광역시 남구 예방접종센터,아스트라제네카,5
코로나19 대구광역시 달서구 예방접종센터 ,화이자,5
코로나19 대구광역시 달서구 예방접종센터 ,모더나,5
코로나19 대구광역시 달서구 예방접종센터 ,아스트라제네카,5
코로나19 대구광역시 달성군 예방접종센터,화이자,5
코로나19 대구광역시 달성군 예방접종센터,모더나,5
코로나19 대구광역시 달성군 예방접종센터,아스트라제네카,5
코로나19 대구광역시 동구 예방접종센터 ,화이자,5
코로나19 대구광역시 동구 예방접종센터 ,모더나,5
코로나19 대구광역시 동구 예방접종센터 ,아스트라제네카,5
코로나19 대구광역시 북구 예방접종센터,화이자,5
코로나19 대구광역시 북구 예방접종센터,모더나,5
코로나19 대구광역시 북구 예방접종센터,아스트라제네카,5
코로나19 대구광역시 서구 예방접종센터,화이자,5
코로나19 대구광역시 서구 예방접종센터,모더나,5
코로나19 대구광역시 서구 예방접종센터,아스트라제네카,5
코로나19 대구광역시 수성구 예방접종센터,화이자,5
